company,title,role_family,confidence,location,url
ABB,Accounting Intern,Finance & Accounting,0.8,"Hanoi, Hà Nội, Vietnam",https://abb.wd3.myworkdayjobs.com/External_Career_Page/job/Hanoi-H-Ni-Vietnam/Accounting-Intern_JR00034450
ABB,Product Marketing Intern,Marketing,0.8,"Ho Chi Minh City, TP. Ho Chi Minh, Vietnam",https://abb.wd3.myworkdayjobs.com/External_Career_Page/job/Ho-Chi-Minh-City-TP-Ho-Chi-Minh-Vietnam/Product-Marketing-Intern_JR00037651
Ahamove,[HCM] Employer Branding Intern,Human Resources,0.8,Hồ Chí Minh,https://ahamove.com/job/hcm-employer-branding-intern-3
AIA,Actuarial Business Solutions Intern,Finance & Accounting,0.8,"Ho Chi Minh City, VN-AIA Vietnam",https://aia.wd3.myworkdayjobs.com/External/job/Ho-Chi-Minh-City-VN-AIA-Vietnam/Actuarial-Business-Solutions-Intern_JR-63788
AIA,Actuarial Pricing Intern,Finance & Accounting,0.8,"Ho Chi Minh City, VN-AIA Vietnam",https://aia.wd3.myworkdayjobs.com/External/job/Ho-Chi-Minh-City-VN-AIA-Vietnam/Actuarial-Pricing-Intern_JR-63529
Apollo English,Thực tập sinh nhân sự - C&B Expat Intern,Human Resources,0.8,TP. Hồ Chí Minh,https://apollo.edu.vn/co-hoi-nghe-nghiep/Th%E1%BB%B1c%20t%E1%BA%ADp%20sinh%20nh%C3%A2n%20s%E1%BB%B1%20-%20C&B%20Expat%20Intern
Apollo English,Thực Tập Sinh Pháp Lý,"Legal, Risk & Compliance",0.8,TP. Hồ Chí Minh,https://apollo.edu.vn/co-hoi-nghe-nghiep/Th%E1%BB%B1c%20T%E1%BA%ADp%20Sinh%20Ph%C3%A1p%20L%C3%BD
Apollo English,Thực tập sinh tư vấn tuyển sinh,General & Management,0.8,"TP. Hồ Chí Minh,TP. Hà Nội,Tỉnh Bà Rịa – Vũng Tàu,Tỉnh Bình Dương,Tỉnh Đồng Nai,Tỉnh Khánh Hoà,TP. Đà Nẵng",https://apollo.edu.vn/co-hoi-nghe-nghiep/EC-Intern
Apollo English,Trade Marketing Intern,Marketing,0.8,"TP. Hồ Chí Minh,TP. Hà Nội,Tỉnh Bắc Ninh,Tỉnh Hưng Yên,Tỉnh Nghệ An,Tỉnh Quảng Ninh,Tỉnh Thái Nguyên,Tỉnh Thanh Hoá,Tỉnh",https://apollo.edu.vn/co-hoi-nghe-nghiep/Trade-Marketing-Intern
Base Inc,[HN] Talent Acquisition & Employer Branding (Intern/Collaborator),Human Resources,0.8,,https://baseinc.talent.vn/job/BASE-HR INTERN
Base Inc,Fresher - Junior Business Consultant (B2B Sales Tech/Software/AI),Data & AI,0.8,,https://baseinc.talent.vn/job/BASE-BRCHCM2
Base Inc,Fresher - Junior Customer Success (After-sales B2B),Sales & BD,0.8,,https://baseinc.talent.vn/job/BASE-BRC2026BATCH2CO
Base Inc,Fresher - Junior Solutions Sales/Solutions Engineer (Pre-sales B2B),Engineering,0.8,,https://baseinc.talent.vn/job/BASE-BRCHCM2SOE
Bee Logistics,[HÀ NỘI] NHÂN VIÊN CHỨNG TỪ - AIR XUẤT (Level Fresher),General & Management,0.3,Ha Noi,https://recruit.beelogistics.com/Customer/Career/PostJobsDetail?Id=452
Bosch,[SX/EIT] Automation Tester Intern (Selenium),Engineering,0.8,Ho Chi Minh,https://jobs.smartrecruiters.com/BoschGroup/744000133788968
ByteDance,Vietnamese Solution Operations Project Intern (Lark APAC) - 2026 Start (BS/MS),Operations,0.8,"Ho Chi Minh City, Vietnam",https://jobs.bytedance.com/en/position/7642552634060310789
Cake,Marketing Operation Intern,Marketing,0.8,,https://cake.vn/tuyen-dung/jobs/Marketing-operation-intern
EY,C&B Intern - Hanoi Office,Human Resources,0.8,,https://careers.ey.com/ey/job/Ha-Noi-C&B-Intern-Hanoi-Office/1396385733/
EY,HR Admin Intern | HCMC Office,Human Resources,0.8,,https://careers.ey.com/ey/job/Ho-Chi-Minh-City-HR-Admin-Intern-HCMC-Office/1219272701/
EY,IT Audit | Intern to Staff | HCMC Office,Finance & Accounting,0.8,,https://careers.ey.com/ey/job/Ho-Chi-Minh-City-IT-Audit-Intern-to-Staff-HCMC-Office/1407708633/
F88,Chương trình IT Freshers 2026 (Hà Nội và TP. Hồ Chí Minh),General & Management,0.3,,https://vieclam.f88.vn/job/10296
F88,Chương trình IT Freshers 2026 (Hà Nội và TP. Hồ Chí Minh) - Thư cảm ơn,General & Management,0.3,,https://vieclam.f88.vn/job/10613
F88,Thực tập sinh Quản lý Dự án Bảo hiểm (có lương),General & Management,0.8,,https://vieclam.f88.vn/job/11021
FPT IS,.NET Backend Developer Intern,Engineering,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/Rng9kq
FPT IS,DESIGN INTERN,Design,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/qMW3aP
FPT IS,Dev Full-stack Intern,Engineering,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/qXx8vq
FPT IS,Dev Full-Stack Intern (.NET),Engineering,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/qjAZBR
FPT IS,Dev Intern,Engineering,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/PxeY1R
FPT IS,DevOps Intern,Engineering,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/qMWwGP
FPT IS,Fresher/Associate Project Manager (IT Projects),General & Management,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/PB7GXR
FPT IS,Fsemi Thực tập sinh,General & Management,0.3,,https://careers.fptis.com/vi/jobs/RaAOKR
FPT IS,Sale Support Intern,Sales & BD,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/P9Ommq
FPT IS,Tester Intern,Engineering,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/yp1o3P
FPT IS,Tester Intern (Thực tập sinh Kiểm thử Phần mềm),Engineering,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/y1J14P
FPT IS,Thực tập sinh Bảo lãnh và Giải quyết bồi thường,General & Management,0.3,Hà Nội,https://careers.fptis.com/vi/jobs/RlAQEq
FPT IS,Thực tập sinh Kế Toán,Finance & Accounting,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/PxezQR
FPT IS,Thực tập sinh Lập trình Oracle Support,Engineering,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/yJDd3R
FPT IS,Thực tập sinh Lập trình tích hợp (Backend Dev),Engineering,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/qDxVlq
FPT IS,Thực tập sinh Nhập liệu hồ sơ,General & Management,0.3,Hà Nội,https://careers.fptis.com/vi/jobs/PxeE9R
FPT IS,Thực Tập Sinh Phân Tích Nghiệp Vụ,Data & AI,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/y43NGq
FPT IS,Thực Tập Sinh Quan Hệ Đối Tác Và Mua Hàng,Operations,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/ypAeJP
FPT IS,Thực tập sinh Tester,Engineering,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/q5J9ey
FPT IS,Thực Tập Sinh Triển Khai Hệ Thống,General & Management,0.3,Hà Nội,https://careers.fptis.com/vi/jobs/qMWmmP
FPT IS,Thực Tập Sinh Văn Thư,General & Management,0.3,Hà Nội,https://careers.fptis.com/vi/jobs/y4MOMP
FPT IS,Thực tập sinh Đào tạo,Human Resources,0.8,Hà Nội,https://careers.fptis.com/vi/jobs/R7KGxR
FPT IS,Thực tập sinh Đảm bảo chất lượng dự án (PQA Intern),General & Management,0.3,Hà Nội,https://careers.fptis.com/vi/jobs/y4ajNP
FPT IS,Thực Tập Sinh Đối Ngoại,General & Management,0.3,Hà Nội,https://careers.fptis.com/vi/jobs/PxejXR
FPT Securities,Thực tập sinh Tư vấn Tài chính Doanh nghiệp,Finance & Accounting,0.8,Hồ Chí Minh,https://www.fpts.com.vn/co-hoi-nghe-nghiep/chi-tiet/Thuc_tap_sinh_Tu_van_Tai_chinh_Doanh_nghiep_-_TPHCM_6E4F914665349D0B3A275C1D7E3B6AC6
FPT Securities,Thực tập sinh Tư vấn tài chính doanh nghiệp,Finance & Accounting,0.8,Hà Nội,https://www.fpts.com.vn/co-hoi-nghe-nghiep/chi-tiet/Thuc_tap_sinh_Tu_van_tai_chinh_doanh_nghiep_2C5B962E8D84A20D5EC761A64A9E208D
FPT Securities,Thực tập sinh/Chuyên viên Môi giới Chứng khoán,Operations,0.8,Hồ Chí Minh,https://www.fpts.com.vn/co-hoi-nghe-nghiep/chi-tiet/Thuc_tap_sinh_Moi_gioi_Chung_khoan_AD0FD6A15B27F752C137113828A0D437
Infineon,Internship - Chip Verification,Engineering,0.8,Hanoi (Vietnam),https://jobs.infineon.com/careers/job/563808970407216
Infineon,Internship - Digital Functional Verification,Engineering,0.8,Hanoi (Vietnam),https://jobs.infineon.com/careers/job/563808970407240
Infineon,Internship - Digital IP Verification Infrastructure,Engineering,0.8,Hanoi (Vietnam),https://jobs.infineon.com/careers/job/563808970712811
Infineon,Internship - Layout,Engineering,0.8,Hanoi (Vietnam),https://jobs.infineon.com/careers/job/563808968088068
Infineon,Internship - Memory Controller Verification,Engineering,0.8,Hanoi (Vietnam),https://jobs.infineon.com/careers/job/563808970407247
KiotViet,Thuc Tap Sinh Truyen Thong Noi Bo,Marketing,0.8,,https://about.kiotviet.vn/jobs/thuc-tap-sinh-truyen-thong-noi-bo/#apply-form
KiotViet,Thực tập sinh Truyền thông nội bộ,Marketing,0.8,,https://about.kiotviet.vn/jobs/thuc-tap-sinh-truyen-thong-noi-bo/
Klook,"Campaign & Social Intern, Vietnam",Marketing,0.8,,https://hire-r1.mokahr.com/social-recruitment/klookcareers/100000176?locale=en-US#/job/bdc68f53-d0c5-46cf-87f7-1ed73e3c94f3
Klook,"Intern, Kreator (KOL/ Marketing/Social Media)",Marketing,0.8,,https://hire-r1.mokahr.com/social-recruitment/klookcareers/100000176?locale=en-US#/job/37f8adb0-8502-44df-8432-5a8678e23426
Klook,"Intern, Office Experience (3 months contract - full-time (5 days a week))",General & Management,0.3,,https://hire-r1.mokahr.com/social-recruitment/klookcareers/100000176?locale=en-US#/job/b515f670-107e-4816-987c-2fd4e88efe2d
Klook,"Intern, Operations (Partner Support)",Operations,0.8,,https://hire-r1.mokahr.com/social-recruitment/klookcareers/100000176?locale=en-US#/job/f5baf9d2-8e35-412a-9789-72ba9679c824
Klook,Kreator & Affiliate Intern,General & Management,0.3,,https://hire-r1.mokahr.com/social-recruitment/klookcareers/100000176?locale=en-US#/job/1c6eec29-5c2e-442b-a837-e88668efe349
Maersk,Intern,General & Management,0.3,Vietnam,https://www.maersk.com/careers/vacancies/wd/Intern_R185682/jt-intern?searchText=&city=vietnam&jobid=true
Masan Group,Internship,General & Management,0.3,,https://careers.masanconsumer.com/content/Internship/?locale=en_GB
MB Bank,"MB Trainee - AI Engineer (Fresher, Intern) - Trung tâm AI - Khối Công nghệ thông tin",Data & AI,0.8,Hà Nội,https://tuyendung.mbbank.com.vn/job/68a43a161afdd755f19e7e35
OCB,Digital NextGen 2026 _Nhân viên Phát triển Phần mềm (Frontend - Angular -Fresher),Engineering,0.8,Hồ Chí Minh,https://tuyendung.ocb.com.vn/vi/jobs/PgnpGy
P&G Vietnam,P&G LEAD GEN Brand Intern,Marketing,0.8,HO CHI MINH CITY OFFICE,https://pg.wd5.myworkdayjobs.com/1000/job/HO-CHI-MINH-CITY-OFFICE/P-G-LEAD-GEN-Brand-Intern_R000140224
Prudential,Actuarial Intern,Finance & Accounting,0.8,Thành phố Hồ Chí Minh,https://prudential.wd3.myworkdayjobs.com/prudential/job/Thnh-ph-H-Ch-Minh/Actuarial-Intern_26060195
Prudential,Actuarial Intern (Thực tập sinh Định phí Bảo hiểm),Finance & Accounting,0.8,Thành phố Hồ Chí Minh,https://prudential.wd3.myworkdayjobs.com/prudential/job/Thnh-ph-H-Ch-Minh/Actuarial-Intern--Thc-tp-sinh-nh-ph-Bo-him-_26060225
Prudential,Product Intern (Thực tập sinh phòng Sản Phẩm),Product,0.8,Thành phố Hồ Chí Minh,https://prudential.wd3.myworkdayjobs.com/prudential/job/Thnh-ph-H-Ch-Minh/Product-Intern--Thc-tp-sinh-phng-Sn-Phm-_26060229
Qualcomm,PhD Internship- AI Research,Data & AI,0.8,"Hanoi, Hà Nội, Vietnam, Ho Chi Minh City, Hồ Chí Minh, Vietnam, Ho Chi Minh, Hồ Chí Minh, Vietnam",https://careers.qualcomm.com/careers/job/446717502399
SAP,SAP Mexico Intern - Corporate Communications,Marketing,0.8,,https://jobs.sap.com/job/Ciudad-de-M%C3%A9xico-SAP-Mexico-Intern-Corporate-Communications-06500/1397904733/
Sea,Human Resources Intern,Human Resources,0.8,,https://career.sea.com/position/J02073007
Sea,"Intern, Business Audit",Finance & Accounting,0.8,,https://career.sea.com/position/J02155080
Sea,Technology Strategy & Operations Intern (6 months),Operations,0.8,,https://career.sea.com/position/J02154827
Sunhouse,THỰC TẬP SINH KỸ THUẬT,General & Management,0.3,,https://sunhouse.com.vn/thuc-tap-sinh-ky-thuat
Sunhouse,THỰC TẬP SINH MARKETING,Marketing,0.8,,https://sunhouse.com.vn/thuc-tap-sinh-marketing
Sunhouse,THỰC TẬP SINH QUẢN LÝ DỰ ÁN,General & Management,0.8,,https://sunhouse.com.vn/thuc-tap-sinh-quan-ly-du-an
TCBS,[Hà Nội] Thực tập sinh tài chính kế hoạch,Finance & Accounting,0.8,,https://www.tcbs.com.vn/ve-chung-toi-cate/tuyen-dung/ha-noi-thuc-tap-sinh-tai-chinh-ke-hoach/
Tiki,"Intern, Client Operations",Operations,0.8,Hồ Chí Minh,https://tuyendung.tiki.vn/job_detail?request_id=TNSL_Supply%20Chain%20Management_24062026_214
Tiki,"Intern, Content Creating",Marketing,0.8,Hồ Chí Minh,https://tuyendung.tiki.vn/job_detail?request_id=TIKI_Business_24062026_984
TikTok,"Account Management, Electronics Project Intern (TikTok Shop) - 2026 Start (BS/MS)",General & Management,0.3,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7592488119599384837
TikTok,Agency Strategist Project Intern (TikTok Shop) - 2026 Start (BS/MS),Marketing,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7648165976007330053
TikTok,Agency Support Project Intern (E-Commerce) - 2026 Start (BS/MS),General & Management,0.3,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7629267599159560453
TikTok,"Category and Account Management, FMCG Grocery Project Intern (TikTok Shop) - 2026 Start (BS/MS)",Operations,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7646839122422057221
TikTok,Category Strategist Project Intern (Lifestyle - E-Commerce) - 2026 Start (BS/MS),Marketing,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7637316048015280437
TikTok,Creator/Campaign Operation Intern (TikTok-LIVE) - 2026 Start (BS/MS),Marketing,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7538056995821488391
TikTok,Creator/Campaign Operation Project Intern (TikTok-LIVE) - 2026 Start (BS/MS),Marketing,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7634777874421549317
TikTok,CSR & Strategic Partnerships Project Intern (E-Commerce) - 2026 Start (BS/MS),Sales & BD,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7627407869771811125
TikTok,Electronics Account Management Project Intern (E-Commerce) - 2026 Start (BS/MS),General & Management,0.3,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7646835340430608645
TikTok,Electronics Account Management Project Intern (Lifestyle - E-Commerce) - 2026 Start (BS/MS),General & Management,0.3,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7639600473397627189
TikTok,Electronics Category Strategy Project Intern (E-Commerce) - 2026 Start (BS/MS),Operations,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7644074951385434421
TikTok,Flash Sale Operations Project Intern (E-Commerce) - 2026 Start (BS/MS),Sales & BD,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7627029640351697205
TikTok,FMCG Category Strategist Project Intern (E-Commerce) - 2026 Start (BS/MS),Marketing,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7636620238267992325
TikTok,FMCG Commercial Operations Project Intern (E-Commerce) - 2026 Start (BS/MS),Operations,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7641610618612828469
TikTok,Integrated Marketing (IMC) Operations Project Intern (E-Commerce) - 2026 Start (BS/MS),Marketing,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7643671515153860917
TikTok,Integrated Marketing Campaigns Operations Project Intern (E-Commerce) - 2026 Start (BS/MS),Marketing,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7644795495618595077
TikTok,Massive Creator Operations Project Intern (E-Commerce) - 2026 Start (BS/MS),Operations,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7631793860810279173
TikTok,"Mom and Baby, FMCG Project Intern (TikTok Shop) - 2026 Start (BS/MS)",General & Management,0.3,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7621490019317221685
TikTok,SMB Strategist Project Intern (TikTok Shop) - 2026 Start (BS/MS),Marketing,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7589693125894768901
TikTok,TikTok for Business Brand Partnership Project Intern (GBS) - 2026 Start (BS/MS),Marketing,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7646728344431921413
TikTok,Top Creator Management Project Intern (TikTok Shop) - 2026 Start (BS/MS),General & Management,0.3,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7627033013822163253
TikTok,Top Creator Operations (Promotion) Project Intern (TikTok Shop) - 2026 Start (BS/MS),Design,0.8,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7651928064185993477
TikTok,Top Creator Project Intern (TikTok Shop) - 2026 Start (BS/MS),General & Management,0.3,"Ho Chi Minh City, Vietnam",https://careers.tiktok.com/position/7587305262060374325
TMA Solutions,Mới tốt nghiệp (Fresher),General & Management,0.3,,https://www.tma.vn/tuyen-dung/moi-tot-nghiep
TMA Solutions,Thực tập (Internship),General & Management,0.3,,https://www.tma.vn/tuyen-dung/thuc-tap
Vietcetera,Business Analyst Intern,Data & AI,0.8,,https://vietcetera.com/careers/business-analyst-intern-6a2239d53c967619381fda3f
Vietcetera,Business Planner Intern,Operations,0.8,,https://vietcetera.com/careers/business-planner-intern-699d71b47f7333db8091845d
Vietcombank,"[2026_SVXS_CNTT-DL]_Sinh viên tài năng Khối Công nghệ thông tin, Dữ liệu",Operations,0.8,"Hà Nội, VN",https://tuyendung.vietcombank.com.vn/job/H%C3%A0-N%E1%BB%99i-2026_SVXS_CNTT-DL_Sinh-vi%C3%AAn-t%C3%A0i-n%C4%83ng-Kh%E1%BB%91i-C%C3%B4ng-ngh%E1%BB%87-th%C3%B4ng-tin%2C-D%E1%BB%AF-li%E1%BB%87u/56850044/
Vietcombank,[2026_SVXS_QLRR]_Sinh viên tài năng Khối Quản lý rủi ro,"Legal, Risk & Compliance",0.8,"Hà Nội, VN",https://tuyendung.vietcombank.com.vn/job/H%C3%A0-N%E1%BB%99i-2026_SVXS_QLRR_Sinh-vi%C3%AAn-t%C3%A0i-n%C4%83ng-Kh%E1%BB%91i-Qu%E1%BA%A3n-l%C3%BD-r%E1%BB%A7i-ro/56848844/
VietinBank,Tuyển dụng thực tập sinh,Human Resources,0.8,,https://tuyendung.vietinbank.vn/tuyendung/tuyen-dung/tuyen-dung-thuc-tap-sinh
Vinhomes,Thực tập sinh Tuyển dụng,Human Resources,0.8,,https://careers.vinhomes.vn/job/VINHOMES-J11313
Vinschool,Sinh Viên Ngày Hội Việc Làm,General & Management,0.3,,https://tuyendung.vinschool.edu.vn/job/VINSCHOOL-C4916
